Zone,1,Date
t613,32.06760586908311,2021-01-26 13:00:00
t614,32.06822723362779,2021-01-26 14:00:00
t615,32.0688486106,2021-01-26 15:00:00
t616,32.06947,2021-01-26 16:00:00
t617,32.06947,2021-01-26 17:00:00
t618,27.78208302816,2021-01-26 18:00:00
t619,32.06947,2021-01-26 19:00:00
t620,27.153800090688,2021-01-26 20:00:00
t621,27.153800090688,2021-01-26 21:00:00
t622,27.78208302816,2021-01-26 22:00:00
t623,27.78208302816,2021-01-26 23:00:00
t624,25.58314,2021-01-27 00:00:00
t625,24.74889,2021-01-27 01:00:00
t626,24.74889,2021-01-27 02:00:00
t627,24.56819,2021-01-27 03:00:00
t628,23.35932,2021-01-27 04:00:00
t629,23.29601,2021-01-27 05:00:00
t630,23.29601,2021-01-27 06:00:00
t631,24.477113625039998,2021-01-27 07:00:00
t632,24.74889,2021-01-27 08:00:00
t633,24.74889,2021-01-27 09:00:00
