Unnamed: 0,Time_Index,NG,None,coal,uranium,Year
543,543,2.446,0,2.429805616,0.705536,1970
544,544,2.446,0,2.429805616,0.705536,1970
545,545,2.446,0,2.429805616,0.705536,1970
546,546,2.446,0,2.429805616,0.705536,1970
547,547,2.446,0,2.429805616,0.705536,1970
548,548,2.446,0,2.429805616,0.705536,1970
549,549,2.446,0,2.429805616,0.705536,1970
550,550,2.446,0,2.429805616,0.705536,1970
551,551,2.446,0,2.429805616,0.705536,1970
552,552,2.446,0,2.429805616,0.705536,1970
553,553,2.446,0,2.429805616,0.705536,1970
554,554,2.446,0,2.429805616,0.705536,1970
555,555,2.446,0,2.429805616,0.705536,1970
556,556,2.446,0,2.429805616,0.705536,1970
557,557,2.446,0,2.429805616,0.705536,1970
558,558,2.446,0,2.429805616,0.705536,1970
559,559,2.446,0,2.429805616,0.705536,1970
560,560,2.446,0,2.429805616,0.705536,1970
561,561,2.446,0,2.429805616,0.705536,1970
562,562,2.446,0,2.429805616,0.705536,1970
563,563,2.446,0,2.429805616,0.705536,1970
564,564,2.446,0,2.429805616,0.705536,1970
565,565,2.446,0,2.429805616,0.705536,1970
566,566,2.446,0,2.429805616,0.705536,1970
567,567,2.446,0,2.429805616,0.705536,1970
568,568,2.446,0,2.429805616,0.705536,1970
569,569,2.446,0,2.429805616,0.705536,1970
570,570,2.446,0,2.429805616,0.705536,1970
571,571,2.446,0,2.429805616,0.705536,1970
572,572,2.446,0,2.429805616,0.705536,1970
573,573,2.446,0,2.429805616,0.705536,1970
